idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
290,where in the bible does it talk about manna from heaven,Exodus 16:1–36,True,I don't know,0.0,0.0,0.0,neutral,0,0.03679899498820305,Sodom and Gomorrah,0.0,0.0,0.0,neutral,0,0.05087597668170929
291,winds that blow predominantly from the northeast and the southeast are the,The trade winds,True,I don't know,0.0,0.0,1.0,neutral,0,0.0787612572312355,occur.,0.0,0.0,1.0,contradiction,0,0.03345891833305359
297,what is the use of symbolic link in linux,to reorder the file system hierarchy,True,I don't know,0.0,0.0,0.0,neutral,0,0.00990914087742567,Symbolic links are the nickname for any file that contains a reference to another file or directory in the form of an absolute or relative path and that affects pathname resolution.,0.0,0.16216216216216214,0.0,entailment,1,0.6539686322212219
299,time after time song was in what movie,John Tucker Must Die,True,"Kilmer's work is often disparaged by critics and dismissed by scholars as being too simple and overly sentimental, and that his style was far too traditional and even archaic.",0.0,0.0,0.0,contradiction,0,0.17971515655517578,Kilmer's work is that his style was far too traditional and even archaic.,0.0,0.0,0.0,entailment,1,0.8562334179878235
305,who sings i'm the one your mother warned you about,Mickey Gilley,True,I don't know,0.0,0.0,1.0,neutral,0,0.23498234152793884,"2""> Mickey Gilley /Th> /Tr> Tr> Th colspan=""2"">  I'm the One Mama Warned You About '' /Th> /Tr> T",0.0,0.19999999999999998,1.0,entailment,1,0.5347685813903809
307,who is considered a foreign official under fcpa,"any officer or employee of a foreign government or any department, agency, or instrumentality thereof, or of a public international organization, or any person acting in an official capacity for or on behalf of any such government or department, agency, or instrumentality, or for or on behalf of any such public international organization",True,Embassy in Liberia,0.0,0.03571428571428571,0.0,neutral,0,0.004419814329594374,embassies in Liberia and Haiti,0.0,0.034482758620689655,0.0,neutral,0,0.0037185493856668472
309,who made the song london bridge is falling down,Unknown,True,I don't know,0.0,0.0,0.0,neutral,0,0.13927894830703735,Kilmer is most remembered for  Trees ''.,0.0,0.0,0.0,neutral,0,0.09847991168498993
310,when does love simon come out in canada,"March 16, 2018",True,I don't know,0.0,0.0,0.0,neutral,0,0.21047908067703247,"The single was released on September 19, 2018 ( 2018 - 09 - 19 ) /Td> /Tr> Tr> Tr> Th colspan=""2""> /Tr> Tr> ",0.0,0.09090909090909091,0.0,entailment,1,0.7318143844604492
317,what were the major components of clays american system,a tariff to protect and promote American industry,True,"Ancient Egypt, breadmaking was central to the formation of early human societies.",0.0,0.1,0.0,entailment,1,0.9778904318809509,"New World, agriculture began independently in different parts of the globe.",0.0,0.0,0.0,entailment,1,0.8872928619384766
318,where was pirates of the carribean on stranger tides filmed,"Principal photography began on June 14, 2010, in Hawaii.[17][47] Filming was moved to California in August 2010,[48] primarily at the Long Beach shore[33] and a recreation of Whitecap Bay done in the Universal Studios backlot,[17] as the original Hawaiian location on Halona Cove was plagued with strong tides.[22] After a brief shoot in Puerto Rico,[33] with locations in both Palomino Island and the Fort of San Cristóbal in San Juan,[49] production moved to the United Kingdom in September, where principal photography wrapped on November 18 after 106 days of shooting.[17] Locations included Hampton Court Palace in London,[23] Knole House in Kent,[33] and Old Royal Naval College at Greenwich.[50] Interiors were shot at London's Pinewood Studios, and a replica of an 18th-century London street was built on the backlot alongside the soundstages",True,I don't know,0.0,0.0,0.0,contradiction,0,0.24964556097984314,"Pirates of the Caribbean /Th> /Tr> Tr> Td colspan=""2""> /Tr> /Tr> Tr> Th> Directed by /Th> ",0.0,0.027210884353741496,0.0,entailment,1,0.8523526787757874
325,who sings i wanna be like you jungle book,Louis Prima,True,I don't know,0.0,0.0,0.0,neutral,0,0.2050878405570984,Here Today '' ( 1966 ) /Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr,0.0,0.0,0.0,contradiction,0,0.19039416313171387
327,who wrote the book of philippians in the bible,Paul of Tarsus,True,I don't know,0.0,0.0,0.0,contradiction,0,0.07488298416137695,"Thomas Bab is the author of the book "" Lays of Ancient Rome"".",0.0,0.13333333333333333,0.0,neutral,0,0.06612332910299301
330,who sold more albums carrie underwood vs kelly clarkson,Carrie Underwood,True,I don't know,0.0,0.0,0.0,neutral,0,0.03251729533076286,P>,0.0,0.0,0.0,neutral,0,0.09402725100517273
331,who is the oldest child in queen sugar,Nova Bordelon,True,I don't know,0.0,0.0,0.0,contradiction,0,0.24490979313850403,No. of seasons /Th>,0.0,0.0,0.0,neutral,0,0.1560569852590561
332,when did second world war start and end,1 September 1939 – 2 September 1945,True,I don't know,0.0,0.0,0.0,contradiction,0,0.16703476011753082,"The map shows the territories held by Allied ( green ), Axis ( orange ), and neutral ( grey ) powers at the outbreak of hostilities in the Mediterranean /Td> /Tr> /Tr> Td col",0.0,0.0,0.0,entailment,1,0.9662554860115051
340,a spider with a skull on its back,Steatoda nobilis,True,I don't know,0.0,0.0,0.0,neutral,0,0.07701148837804794,The telson is the posterior-most division of the body of an arthropod.,0.0,0.0,0.0,entailment,1,0.9835995435714722
349,when did the waltz become popular in england,the Regency period,True,I don't know,0.0,0.0,0.0,entailment,1,0.4913264513015747,waltz,0.0,0.0,0.0,entailment,1,0.6811792850494385
352,what is expelled out of the body as faeces through the anus,"solid, semisolid, or liquid waste material",True,Urethra,0.0,0.0,0.0,neutral,0,0.3496328592300415,excretes waste products.,0.0,0.2222222222222222,0.0,entailment,1,0.6808143258094788
357,who was the chief guest of the official ceremony in the republic day,Crown Prince Mohammed bin Zayed Al Nahyan,True,I don't know,0.0,0.0,0.0,contradiction,0,0.10190260410308838,Narendra Modi /Tr> /Tr> /Tr> /Tr> Th> Tr> Th> Tr> Th> Tr> Th> Tr>,0.0,0.0,0.0,contradiction,0,0.025166653096675873
365,who wrote the practice of the presence of god,"Brother Lawrence (born Nicholas Herman), a 17th-century Carmelite monk",True,Church,0.0,0.0,0.0,neutral,0,0.3720422089099884,United States in 1978.,0.0,0.0,0.0,contradiction,0,0.07933804392814636
367,what cities have been capital of the united states,New York City,True,The Founding Fathers of the United States,0.0,0.0,0.0,entailment,1,0.43308568000793457,The Founding Fathers of the United States were individuals from the Thirteen Colonies in North America who led the American Revolution against the Kingdom of Great Britain and contributed to the establishment of the United States of America.,0.0,0.0,0.0,neutral,0,0.2783636450767517
372,when did india conduct the nuclear test at pokhran,May 1998,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1619398295879364,The maximum yield of TNT ( 33 TJ ) was 8 kilotons of TNT ( 33 TJ ).,0.0,0.0,1.0,neutral,0,0.10518154501914978
373,nhl record for shots on goal in a game,"Ray Bourque (March 21, 1991), 19",True,scored,0.0,0.0,0.0,contradiction,0,0.11520424485206604,Goals scored in matches at the 21 final tournaments of the FIFA World Cup,0.0,0.1,0.0,neutral,0,0.20730392634868622
374,where does the sagging pants trend come from,1990s,True,I don't know,0.0,0.0,0.0,neutral,0,0.34048396348953247,The organisms are able to reproduce.,0.0,0.0,0.0,neutral,0,0.40144893527030945
375,who has played in the most nba finals games,Bill Russell,True,NBA,0.0,0.0,1.0,entailment,1,0.5119350552558899,NBA.,0.0,0.0,1.0,contradiction,0,0.2547510266304016
378,moment of inertia of a rod about a point,radius of gyration,True,rotation,0.0,0.0,0.0,neutral,0,0.1614934355020523,Rotating frame.,0.0,0.0,0.0,entailment,1,0.6495087742805481
380,list of hum tv dramas based on novels,Dayar-e-Dil,True,Kasautii Zindagii Kay,0.0,0.0,0.0,entailment,1,0.7563328146934509,Kasautii Zindagii Kay,0.0,0.0,0.0,entailment,1,0.7563328146934509
381,when does mark show up in grey anatomy,season two,True,I don't know,0.0,0.0,0.0,entailment,1,0.4582848846912384,P>,0.0,0.0,0.0,entailment,1,0.9084252715110779
384,where is the iguazu falls located on a map,on the border of the Argentine province of Misiones and the Brazilian state of Paraná,True,I don't know,0.0,0.0,0.0,contradiction,0,0.16053807735443115,The coordinates for the location of the three overlapping trails are:,0.0,0.30769230769230765,0.0,neutral,0,0.07169605791568756
385,in the 1st century bc egypt became a colony of,the Roman Empire,True,I don't know,0.0,0.0,1.0,neutral,0,0.08992676436901093,Egypt.,0.0,0.0,1.0,neutral,0,0.07520235329866409
387,who is the cheif minister of uttar pradesh up,Yogi Adityanath,True,I don't know,0.0,0.0,1.0,neutral,0,0.2067919671535492,Yogi Adityanath since 19 March 2017 /Td> /Tr> Tr> Th> Appointer /Th> Td> Governor of Uttar Pradesh /Td> /Tr> Th,0.0,0.18181818181818182,1.0,entailment,1,0.5467423796653748
388,who played jono on star trek next generation,Chad Allen,True,I don't know,0.0,0.0,0.0,neutral,0,0.023466777056455612,"The series stars Clark Gregg, reprising his role of Phil Coulson from the films, as well as Ming - Na Wen, Brett Dalton, Chloe Bennet, Iain De Caestecker, and Elizabeth Henstridge ",0.0,0.0,0.0,neutral,0,0.12428932636976242
390,this bear lives in the hundred acre wood,Winnie-the-Pooh,True,I don't know,0.0,0.0,0.0,neutral,0,0.1616375744342804,An apple a day keeps the doctor away.,0.0,0.0,0.0,neutral,0,0.10860425978899002
398,what is the holy book of lslam called,Quran,True,I don't know,0.0,0.0,1.0,neutral,0,0.21936143934726715,The three types of Rihla are:,0.0,0.0,1.0,entailment,1,0.9435355067253113
409,who won the women's championship at wimbledon this year,Garbiñe Muguruza,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1474703848361969,The following players were not in the Wimbledon Ladies'Singles Champions Tr> Th> Location /Th> Tr> Th> Venue /Th> AELTC /Tr> /Tr> Th> ,0.0,0.0,1.0,neutral,0,0.048795007169246674
415,who won second place in miss universe 2017,Laura González,True,I don't know,0.0,0.0,0.0,neutral,0,0.1579379290342331,"The pageant has awarded a top - five finalists from 1952 to 1989 and from 2001 up to 2014, with the first, second, third and fourth runner - up being awarded.",0.0,0.0,0.0,entailment,1,0.781290590763092
417,when does the new wheel of fortune season start,"September 10, 2018",True,I don't know,0.0,0.0,0.0,neutral,0,0.06614512205123901,"The second half of the season aired entirely in February 2017 on weekdays, with either a half - episode segment or a full episode premiering each day.",0.0,0.0,0.0,neutral,0,0.006200155708938837
422,who has been elected next president of united nations 2018,María Fernanda Espinosa,True,I don't know,0.0,0.0,0.0,neutral,0,0.24145059287548065,Miroslav Laják since 12 September 2017 /Tr> /Tr> /Tr> Tr> Tr> Th> Style /Th> Td> His Excellency /Td,0.0,0.0,0.0,entailment,1,0.8323886394500732
424,when was the myers briggs type indicator developed,during World War II,True,Marsh,0.0,0.0,0.0,neutral,0,0.28561845421791077,"The Marsh test is a highly sensitive method in the detection of arsenic, especially useful in the field of forensic toxicology when arsenic was used as a poison.",0.0,0.0,0.0,neutral,0,0.042108505964279175
425,when was the last time australia won the rugby world cup,1999,True,I don't know,0.0,0.0,1.0,neutral,0,0.1694067418575287,The 2018 FIFA World Cup is a tournament in which 79 national teams have entered the competition.,0.0,0.0,1.0,contradiction,0,0.022204075008630753
428,where was the movie it's complicated filmed,New York City,True,I don't know,0.0,0.0,0.0,contradiction,0,0.0143445348367095,"The first season premiered on April 17, 2011, on HBO.",0.0,0.0,0.0,entailment,1,0.8363347053527832
435,who wrote the story for the shape of water,Guillermo del Toro,True,Constitutional Convention,0.0,0.0,0.0,neutral,0,0.15972545742988586,States.,0.0,0.0,0.0,neutral,0,0.1864483654499054
437,when do fifty shades of freed come out,"February 9, 2018",True,I don't know,0.0,0.0,0.0,neutral,0,0.21047908067703247,"The single was released on September 19, 2018 ( 2018 - 09 - 19 ) /Td> /Tr> Tr> Tr> Th colspan=""2""> /Tr> Tr> ",0.0,0.09090909090909091,0.0,entailment,1,0.7318143844604492
444,where is the lighthouse in lighthouse point fl,Hillsboro Beach,True,I don't know,0.0,0.0,0.0,contradiction,0,0.25809141993522644,"Lighthouse Point is located in Broward County, Florida, United States of America.",0.0,0.0,0.0,entailment,1,0.9677135944366455
445,who founded the first university in the world,Fatima bint Muhammad Al-Fihriya Al-Qurashiya,True,I don't know,0.0,0.0,0.0,neutral,0,0.136195570230484,"The first Western European institutions generally considered universities were established in the Kingdom of Italy, then part of the Holy Roman Empire, the Kingdom of England, the Kingdom of France, the Kingdom of Spain, and the Kingdom of Portugal between the 11th and 15th centuries for the study of the Arts and",0.0,0.0,0.0,entailment,1,0.9850881695747375
448,when did tiger win his last pga tournament,2007,True,I don't know,0.0,0.0,1.0,contradiction,0,0.17879918217658997,Tiger Woods /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> ,0.0,0.0,1.0,entailment,1,0.5230657458305359
450,who wrote aerosmith i don't want to miss a thing,Diane Warren,True,I don't know,0.0,0.0,1.0,contradiction,0,0.20313508808612823,Aerosmith /Th> /Th> /Tr> /Tr> /Tr> /Tr> /Th> /Th> /Th> /Th> /Th> /,0.0,0.0,1.0,entailment,1,0.7391864061355591
459,what was the capital of brazil before brasilia,Rio de Janeiro,True,I don't know,0.0,0.0,1.0,neutral,0,0.3214030861854553,"The annexation of the Republic of Texas in 1845 led directly to the Mexican -- American War, after which the victorious United States obtained the northern half of Mexico's",0.0,0.0,1.0,neutral,0,0.020081544294953346
460,where was the kath and kim movie filmed,Positano,True,I don't know,0.0,0.0,0.0,contradiction,0,0.004582737106829882,"Ireland, Iceland and Spain.",0.0,0.0,0.0,contradiction,0,0.004535655491054058
462,what is red's real name on that 70's show,"Reginald Albert ""Red"" Forman",True,Scott Disick,0.0,0.0,0.0,neutral,0,0.2607071101665497,Scott Disick.,0.0,0.0,0.0,contradiction,0,0.21388569474220276
470,when did nhl start 3 on 3 overtime,2015–16 NHL season,True,I don't know,0.0,0.0,0.0,neutral,0,0.41502195596694946,The number of championships won by NBA superstars is often used as a measurement of their greatness.,0.0,0.0,0.0,neutral,0,0.05894986167550087
471,who is the founder of red cross society,Henry Dunant,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1460733413696289,"The Geneva Conventions'three emblems in use : Red Cross, Red Crescent, Red Crystal /Td> /Tr> Tr> Tr> Th> Founded /Th> Ul> L",0.0,0.0,1.0,entailment,1,0.8228268027305603
472,what are the three rivers of pittsburgh pennsylvania,Allegheny,True,I don't know,0.0,0.0,0.0,neutral,0,0.17084291577339172,Three Rivers Park /Th> /Tr> Tr> Th> Type /Th> Td> Municipal Park /Tr> Th> Location /Th> Td> Td> ,0.0,0.0,0.0,entailment,1,0.36601582169532776
476,what were the two super powers during the cold war,Soviet Union,True,I don't know,0.0,0.0,1.0,neutral,0,0.013764393515884876,"The Cold War was a state of geopolitical tension after World War II between powers in the Eastern Bloc ( the Soviet Union and its satellite states ) and powers in the Western Bloc ( the United States, its NATO allies and others ).",0.0,0.09523809523809523,1.0,neutral,0,0.01687861606478691
477,at present who is the speaker of lok sabha,Sumitra Mahajan,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1470290720462799,Yogi Adityanath since 19 March 2017 /Td> /Tr> Tr> Tr> Th> Appointer /Th> Td> Governor of Uttar Pradesh /Td> /T,0.0,0.0,0.0,entailment,1,0.48376405239105225
478,who voices the faceless old woman who secretly lives in your home,Mara Wilson,True,I don't know,0.0,0.0,0.0,contradiction,0,0.007447378244251013,Drew Carey is the main protagonist of the series.,0.0,0.0,0.0,contradiction,0,0.1795320361852646
