idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
55,who plays percy in the lost city of z,Charlie Hunnam,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Table> <Tr> <Td colspan=""2""> Harry Potter and the Deathly Hallows -- Part 1 </Td> </Tr> </Table> </",0.0,0.0,0.0,neutral,0,0.03440220654010773,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> Harry Potter and the Deathly Hallows </Td> </Tr> <Tr> Last appearance </Th> <Th> Last",0.0,0.0,0.0,neutral,0,0.13559797406196594
56,where did meredith grey go instead of dc,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure' and say 'What do you think I'm going to do when I get home to fight crime in the next five seasons?''''",,,,neutral,0,0.019068725407123566,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: The question is the answer to the following question: The answer to this question is: ""What is the name of the character who is missing from",,,,neutral,0,0.029811250045895576
57,is stone cold steve austin in the longest yard,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: <Tr> <Th colspan=""2""> The Longest Yard </Th> </Tr> </P> <P> The",,,,neutral,0,0.12891793251037598,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, use the following inference:Context: <Tr> <Th colspan=""2""> The Longest Yard </Th>",,,,neutral,0,0.46231475472450256
58,who plays the first lady on house of cards,Joanna C. Going,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in this context. The answer will NOT be contained in that context. It will not be contained within the context of the question. The question will be answered",0.0,0.0,0.0,contradiction,0,0.06773662567138672,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, the answer will be the same as it was in the previous question.Context: <P>Context:<P>",0.0,0.0,0.0,neutral,0,0.29903385043144226
59,can't take my eyes off you lyrics meaning,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </P> <P> `` Trees '' is a lyric poem by Joyce Kilmer. Written in 1913, it was first published in Poetry : A Magazine of Verse that August",,,,neutral,0,0.03416743874549866,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the appropriate inference.Question: `` Trees '' is a lyric poem by Joyce Kilmer. Written in 1913, it was first published in",,,,entailment,1,0.6413767337799072
60,what are the parts of the finger called,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below.Question: What is the shape and composition of the telson? Answer: The telson is the posterior-most division of the body",,,,entailment,1,0.4862338900566101,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: The telson is the posterior-most division of the body of an arthropod. It is not considered a true segment because it does not",,,,neutral,0,0.34376105666160583
61,better than i've ever been dj premier remix,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below. Answer the answer using ONLY The context below and say 'You don't want to know'. <P> <Tr> <Th col",,,,entailment,1,0.4149194359779358,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <P> <Td colspan=""2""> <Tr> The following is a list of the top 10 U.S. number - one singles of all time.",,,,neutral,0,0.15484721958637238
62,who sang cant take my eyes off of you,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: `` Anything You Can Do '' is a song composed by Irving Berlin for the 1946 Broadway musical, Annie Get Your Gun. The song is",,,,neutral,0,0.23892000317573547,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the best available inference.<Td colspan=""2""> <Tr> Name of the song is given as the title of",,,,neutral,0,0.39940354228019714
63,what is the meaning of the word midian,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure' or 'I can't know' and the answer will be 'I know' or '' I don't want to know'or '",,,,neutral,0,0.1599351316690445,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:Context: Context: Context : Context :Context:Context : Context:Contexts: Contexts : Contexts the Contexts of Contexts:",,,,neutral,0,0.3685080111026764
64,who invented the use of electricity during the industrial revolution,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' or 'I'm not sure'. The question should be ""What is the beginning of the Scientific Revolution? "" and the answer should",,,,neutral,0,0.1711152344942093,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following: The Scientific Revolution was a series of events that marked the emergence of modern science during the early modern period, when developments in mathematics, physics, astronomy",,,,neutral,0,0.33721283078193665
65,who owns st andrews golf course in scotland,The St Andrews Links Trust,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below.Answer the Question using ONLY The Context below: <Table> Open Championship, Alfred Dunhill Links Championship </Td> <Tr>",0.0,0.07999999999999999,0.0,neutral,0,0.27983707189559937,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: <Td colspan=""2""> Open Championship, Alfred Dunhill Links Championship </Td> </Tr> <Tr> Location </Th",0.0,0.0851063829787234,0.0,neutral,0,0.040633849799633026
