idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
123,when did star trek the next generation first air,"September 28, 1987",True,locations,0.0,0.0,0.0,neutral,0,0.1743977963924408,The originals is an American supernatural drama television series created by Julie Plec for The CW.,0.0,0.0,0.0,contradiction,0,0.0395062156021595
124,music that centers around one main note of the major or minor scale is called,,False,I don't know,,,,neutral,0,0.005931795109063387,"The key of a piece is the group of pitches, or scale, that forms the basis of a music composition in classical, Western art, and Western pop music.",,,,entailment,1,0.6606053709983826
125,who are muckrakers and what did they do,,False,Stolen Generations,,,,entailment,1,0.8548377156257629,The Taming of the S is a book about the Taming of the S.,,,,contradiction,0,0.17044320702552795
126,is pipa from home and away in neighbours,,False,I don't know,,,,neutral,0,0.3556494116783142,"The sentence ""Amy Dowden ( 1991 - 08 - 10 ) 10 August 1991 ( age 27 ) Caerphilly",,,,entailment,1,0.48791754245758057
127,why was the civil rights act of 1866 made into an amendment to the constitution,,False,I don't know,,,,neutral,0,0.19577723741531372,/Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,,,,entailment,1,0.5485943555831909
128,joy beautiful spark of the gods daughter of elysium,,False,Poems : Series 1,,,,neutral,0,0.4357607662677765,1890 issue of Poems : Series 1.,,,,entailment,1,0.8984859585762024
129,when does project runway show at fashion week,,False,I don't know,,,,neutral,0,0.25504109263420105,America's Got Talent,,,,entailment,1,0.6442323923110962
130,what is the original route of the orient express,,False,I don't know,,,,neutral,0,0.009374906308948994,"The term  Rilah '' was especially attributed to the written account of the adventures of the Islamic traveler and scholar, Ibn Battuta.",,,,contradiction,0,0.08337272703647614
131,who does rip van winkle ask for when he returns to the village,,False,the Hunter,,,,neutral,0,0.10924648493528366,Iduna.,,,,neutral,0,0.04983324557542801
132,who sang the most wonderful summer of my life,Jackie Ward,True,Jim Henson,0.0,0.0,0.0,neutral,0,0.2117277830839157,Jug - Band Christmas,0.0,0.0,0.0,neutral,0,0.19649751484394073
133,who does the voice of shaggy on scooby doo,,False,I don't know,,,,contradiction,0,0.007777494844049215,Drew Carey is the main protagonist of the series.,,,,contradiction,0,0.2957964241504669
134,where were deep-sea hydrothermal vents first discovered 25 years ago,,False,dormant volcanoes,,,,contradiction,0,0.08613267540931702,"The Mariana Trench or Marianas Trench, located in the western Pacific Ocean approximately 200 kilometres ( 124 mi ) east of the Mariana Islands, is the deepest point in the world's oceans.",,,,entailment,1,0.771157443523407
135,who was the first president to get his picture taken,,False,I don't know,,,,contradiction,0,0.14609482884407043,The address is now broadcast live across the country on many networks.,,,,entailment,1,0.9575433135032654
136,who was the gospel of john written to,,False,The Lord's Prayer and the Lord's Prayer,,,,entailment,1,0.5111678242683411,Gospel and Luke versions of the Lord's Prayer,,,,entailment,1,0.47760650515556335
137,how many oscars did on golden pond win,three,True,I don't know,0.0,0.0,1.0,neutral,0,0.03881227597594261,The list is incomplete.,0.0,0.0,1.0,contradiction,0,0.02169249765574932
138,when did they figure out that yeast made bread rise,,False,Cell biology were thrown around.,,,,contradiction,0,0.14146354794502258,are arose.,,,,neutral,0,0.2851211428642273
139,who won season 4 of america's got talent,Kevin Skinner,True,I don't know,0.0,0.0,1.0,contradiction,0,0.15592405200004578,Michael Grimm /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> ,0.0,0.0,1.0,entailment,1,0.5302441120147705
140,how many episodes on queen of the south season 1,13,True,Queen of the South,0.0,0.0,1.0,entailment,1,0.47820690274238586,"April 17, 2011",0.0,0.0,1.0,contradiction,0,0.041389353573322296
141,who has climbed the great wall of china,,False,14,,,,entailment,1,0.40670210123062134,Willow Shields of season twenty was the youngest contestant to compete on the show.,,,,neutral,0,0.013120166026055813
142,who led the various reform movements of the 19th century,,False,I don't know,,,,contradiction,0,0.17247189581394196,"John Jay was the nation's first Chief Justice,",,,,neutral,0,0.027590040117502213
143,who is the existing prime minister of pakistan,Imran Khan,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1577095240354538,/Th> /Th> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr>,0.0,0.0,0.0,contradiction,0,0.14494122564792633
144,who is known as the father of texas,Stephen Fuller Austin,True,I don't know,0.0,0.0,1.0,contradiction,0,0.01855497807264328,The cause of death was a heart attack.,0.0,0.0,1.0,contradiction,0,0.012391000986099243
145,properties of red black tree in data structure,,False,I don't know,,,,neutral,0,0.15907660126686096,/Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,,,,neutral,0,0.20831844210624695
146,what is the orange stuff on my sushi,tobiko,True,I don't know,0.0,0.0,0.0,neutral,0,0.053482785820961,is not to be confused with palm kernel oil.,0.0,0.0,0.0,neutral,0,0.039645303040742874
147,what is a co op building in nyc,,False,I don't know,,,,neutral,0,0.05512931942939758,"Nashville, Tennessee",,,,neutral,0,0.193395733833313
148,what is the proximal attachment of the gastrocnemius,,False,I don't know,,,,neutral,0,0.22653049230575562,"The round ligament of the uterus goes from the pelvis, passes through the internal abdominal ring, and runs along the inguinal canal to the labia majora.",,,,entailment,1,0.7006404399871826
149,when did nsw last won a state of origin series,2018,True,Football League,0.0,0.0,1.0,contradiction,0,0.15956275165081024,They were chosen mostly from the Australian Football League ( AFL ).,0.0,0.0,1.0,neutral,0,0.020367000252008438
150,when does life is strange before the storm part 2,October 2017,True,I don't know,0.0,0.0,0.0,contradiction,0,0.21680818498134613,Disney Channel.,0.0,0.0,0.0,neutral,0,0.15830270946025848
151,what is the rocking horse winner by dh lawrence about,,False,The Summer of the Beautiful White Horse,,,,entailment,1,0.6415036916732788,"The short story was first published in July 1926, in Harper's Bazaar and subsequently appeared in the first volume of Lawrence's collected short stories.",,,,neutral,0,0.003963058814406395
152,where is sodom and gomorrah located in the bible,on the Jordan River plain in the southern region of the land of Canaan,True,Israelites were a nation,0.0,0.0,1.0,neutral,0,0.19452138245105743,"The Twelve Spies were a group of Israelite chieftains, one from each of the Twelve Tribes, who were dispatched by Moses to scout out the Land of Canaan for 40 days as a future home for the Israelite people, during",0.0,0.25925925925925924,1.0,neutral,0,0.01926559768617153
153,what is the longest non medical word in the dictionary,,False,I don't know,,,,neutral,0,0.2549065947532654,The proverb originated in Wales.,,,,neutral,0,0.031274981796741486
154,when did the xbox 360 slim come out,in 2010,True,I don't know,0.0,0.0,0.0,contradiction,0,0.2130913883447647,"The Xbox 360 E was released on November 22, 2005.",0.0,0.0,0.0,entailment,1,0.5045021176338196
155,which city has the highest hiv rate in south africa,,False,I don't know,,,,contradiction,0,0.18861818313598633,/P>,,,,entailment,1,0.5031947493553162
156,when was the fort of bastille razed to ground,,False,The Great Fire of Rome,,,,entailment,1,0.5811086893081665,Differing accounts either blame Emperor Nero for initiating the fire or credit him with organizing measures to contain it and provide relief for refugees.,,,,entailment,1,0.9472630023956299
157,molecular motion is independent of temperature and is unaffected by a change in temperature,,False,I don't know,,,,neutral,0,0.21811793744564056,The Coriolis force is an inertial force that acts on objects that are in motion relative to a rotating reference frame.,,,,contradiction,0,0.2620224058628082
158,what college did they film 22 jump street,,False,I don't know,,,,neutral,0,0.25444093346595764,The height of the player is 6 ft 3 in ( 1.91 m ) /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /,,,,neutral,0,0.025505591183900833
159,who became the new boss in the office,,False,I don't know,,,,contradiction,0,0.23103751242160797,"The Office ( U.S. season 8 ) /Th> /Tr> Tr> Th colspan=""2""> The Boss Baby : Back in Business /Th> /Tr> Tr> ",,,,entailment,1,0.5696710348129272
160,all of the following terms refer to different types of texture in music except,,False,I don't know,,,,neutral,0,0.16995882987976074,emotion or impression.,,,,neutral,0,0.15505872666835785
161,what is the moral of the ant and the grasshopper,,False,I don't know,,,,neutral,0,0.3155418932437897,Aesop's Fables.,,,,entailment,1,0.9694129824638367
162,what time of year do ravens lay eggs,,False,I don't know,,,,neutral,0,0.14053648710250854,"Temperate coniferous forests are only found in the Northern Hemisphere in North America, Europe, and Asia.",,,,neutral,0,0.04598149284720421
163,most commonly used punishment in the united states,,False,I don't know,,,,neutral,0,0.14296157658100128,The last executions in the United Kingdom were by hanging.,,,,contradiction,0,0.004638362675905228
164,reasons why a population may not be in hardy-weinberg equilibrium,,False,I don't know,,,,neutral,0,0.20877739787101746,"the greater values of another variable, the greater the variance of that variable",,,,neutral,0,0.11497095972299576
165,bruce lee hall of mirrors enter the dragon,,False,Starling City,,,,neutral,0,0.03794001787900925,Birth of the Dragon.,,,,neutral,0,0.37443649768829346
166,who spread the theory that one is a product of the mind and body,René Descartes,True,modern,0.0,0.0,1.0,neutral,0,0.1146039217710495,a natural philosophy that developed in several ancient traditions.,0.0,0.0,1.0,entailment,1,0.7413195967674255
167,the study of the physical properties of sounds is,,False,I don't know,,,,neutral,0,0.1439020037651062,"Synthesizers may either imitate traditional musical instruments like piano, Hammond organ, flute, vocals ; natural sounds like ocean waves, etc. ; or generate novel electronic timbres.",,,,neutral,0,0.24094314873218536
168,how many goals scored ronaldo in his career,over 670,True,I don't know,0.0,0.0,0.0,contradiction,0,0.15769614279270172,"Cristiano Ronaldo dos Santos Aveiro /Tr> /Tr> /Tr> Th> date of birth /Th> Td colspan=""3""> ( 1985 - 02 - 05 )",0.0,0.0,0.0,entailment,1,0.8193592429161072
169,how many district in punjab and also write its name,,False,I don't know,,,,contradiction,0,0.1848316788673401,"The Union Territories of Andaman and Nicobar, Delhi and Puducherry are headed by lieutenant - governors.",,,,neutral,0,0.018314601853489876
170,monthly girls' nozaki-kun do they get together,,False,I don't know,,,,contradiction,0,0.16024768352508545,The manga was published by /Th> Td> Square Enix /Th> /Tr> Tr> Yen Press /Th>.,,,,neutral,0,0.023068297654390335
171,what is the champions league quarter final draw,,False,"Wembley Stadium, which was used from 1923 until the stadium closed in 2000",,,,neutral,0,0.018907835707068443,Wembley Stadium were used by the 1923 team.,,,,contradiction,0,0.02128681167960167
172,how long has house of payne been on tv,,False,I don't know,,,,contradiction,0,0.03261039778590202,"The first season aired from August 29, 2005 to May 15, 2006, with a four - month break after Thanksgiving.",,,,contradiction,0,0.014165027067065239
173,fools rush in where ghosts fear to tread,,False,I don't know,,,,neutral,0,0.18263086676597595,"The song is in common use in England, Ireland, Scotland, Wales, and Ireland.",,,,neutral,0,0.009823519736528397
174,erupted on august 3 1965 as the result of a routine arrest of a drunk driver,,False,I don't know,,,,neutral,0,0.17025621235370636,The Great Fire of Rome was an urban fire in the year AD 64.,,,,neutral,0,0.2443540096282959
175,who is the missing grim reaper in black,,False,"Oliver Queen as a team, Queen's team receives help from the Lance family.",,,,entailment,1,0.8529727458953857,Queen returned home to fight crime.,,,,neutral,0,0.04653355851769447
176,who played tess on touched by an angel,"Delloreese Patricia Early (July 6, 1931 – November 19, 2017), known professionally as Della Reese",True,I don't know,0.0,0.0,0.0,contradiction,0,0.01976754702627659,The supplemental digital series Marvel's Agents of S.H.I.E.L.D. : Slingshot.,0.0,0.0,0.0,contradiction,0,0.02590980753302574
177,the axis powers were routed to north africa sicily and,,False,I don't know,,,,contradiction,0,0.16703476011753082,"The map shows the territories held by Allied ( green ), Axis ( orange ), and neutral ( grey ) powers at the outbreak of hostilities in the Mediterranean /Td> /Tr> /Tr> Td col",,,,entailment,1,0.9662554860115051
178,when did the hornets move to new orleans,2002–03 season,True,I don't know,0.0,0.0,0.0,neutral,0,0.18692021071910858,The Raiders moved back to Oakland.,0.0,0.0,0.0,contradiction,0,0.0020089426543563604
179,how far is richmond va from newport news va,,False,I don't know,,,,neutral,0,0.07985755056142807,The state is ranked fourth in the number of cyclones that produced hurricane - force winds in a U.S. state.,,,,neutral,0,0.02182454988360405
180,elvis presley daddy don't you walk so fast,,False,I don't know,,,,neutral,0,0.03618234768509865,/Th> /Tr> P>  Show Me the Way to Go Home '' is a popular song written in 1925 by the pseudonymous  Irving King '' ( the English songwriting team James Campbell and Reginald Connelly,,,,entailment,1,0.47904494404792786
181,what are the ingredients in kit kat bar,,False,I don't know,,,,neutral,0,0.042775120586156845,The heat is high.,,,,neutral,0,0.1206807866692543
182,the first civil service commission in india was set up on the basis of recommendation of,,False,British rule,,,,neutral,0,0.2678348124027252,The British segregated Indians by caste.,,,,entailment,1,0.7220297455787659
183,well back in 1876 an old boy named bell,,False,Man's best friend,,,,neutral,0,0.10585059225559235,The first recorded use of a related phrase is by Frederick the Great of Prussia.,,,,neutral,0,0.020045964047312737
184,dropkick murphys 11 short stories of pain & glory songs,,False,I don't know,,,,neutral,0,0.1904485672712326,"Dropkick Murphys /Th> /Th> Tr> Th colspan=""2""> /Tr> /Tr> /Tr> Th> Studio album by Dropkick Murphys /Th",,,,entailment,1,0.6707621812820435
