idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
140,how many episodes on queen of the south season 1,13,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' and the answer should not be contained within the context. The answer is 'I know' and it should be ""I'm sure",0.0,0.0,1.0,contradiction,0,0.13494782149791718,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:The following is the answer to the following question:The answer to The following question is the same as the one that was asked in the previous question",0.0,0.0,1.0,entailment,1,0.5298258662223816
143,who is the existing prime minister of pakistan,Imran Khan,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> In office 6 November 1990 -- 12 October 1999 </Td> </Tr> (Tr> > Tr> <Th col",0.0,0.0,0.0,neutral,0,0.03743976727128029,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Td colspan=""2""> In office 2 December 1988 -- 12 October 1999 </Td> </Tr> (Tr> > Tr> <Tr",0.0,0.0,0.0,neutral,0,0.06982158869504929
144,who is known as the father of texas,Stephen Fuller Austin,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' or 'I'm not sure'. The question should be answered using only the context of the question below.Context: The Republic of",0.0,0.0,1.0,contradiction,0,0.15558890998363495,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated and you can use the context above, then the answer should be the following:Context: The Republic of Texas (1836 - 1836)",0.0,0.0,1.0,contradiction,0,0.06900018453598022
146,what is the orange stuff on my sushi,tobiko,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'I'm not sure. I don't want to know. I want to be reborn as my would - be self. I'm afraid that I'm going",0.0,0.0,0.0,neutral,0,0.07114049047231674,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the context above. If you are not explicitly stating the answer you can make the worst possible inference, then you can do the best",0.0,0.0,0.0,neutral,0,0.1539730280637741
149,when did nsw last won a state of origin series,2018,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following: <Tr> <Td colspan=""2""> Current season or competition : 2018 State of Origin series </Td> </Tr><Tr",0.0,0.04878048780487806,1.0,neutral,0,0.09856130182743073,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.The answer is the following:The answer to the following question is the same as it is stated in the context above.The Answer to the Question is The Answer To The Question",0.0,0.0,1.0,neutral,0,0.29032081365585327
150,when does life is strange before the storm part 2,October 2017,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Question:What does life is strange before the storm part 2?Answer:Context:What is life is Strange before the Storm part 1?Question:what is life's strange before",0.0,0.0,0.0,neutral,0,0.14306771755218506,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question:What is life is strange before the storm part 2:what is life in a day part 3:what does life in the storm point 2:when does life is",0.0,0.0,0.0,neutral,0,0.2119164913892746
152,where is sodom and gomorrah located in the bible,on the Jordan River plain in the southern region of the land of Canaan,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure. I don't want to know. I'm not going to tell you what to do with my life.' </P>Context:",0.0,0.13333333333333333,1.0,neutral,0,0.07794677466154099,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an inference. The answer will be given as follows:Context: Context: Context :Context:Context : Context:Context",0.0,0.0983606557377049,1.0,neutral,0,0.33861392736434937
154,when did the xbox 360 slim come out,in 2010,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> <Tr> <Th> Name </Td> <TD colspan=2""> </TD> <Tr><Td",0.0,0.06060606060606061,0.0,neutral,0,0.03205335512757301,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> </Td> <Tr> <Th> Type </Th> <Intrinsic <Tdr colspan=2"">",0.0,0.0,0.0,neutral,0,0.11316134035587311
166,who spread the theory that one is a product of the mind and body,René Descartes,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in any context. </P> <P> Dualism and monism are the two central",0.0,0.0,1.0,contradiction,0,0.018816281110048294,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference.Context:Context: Context: Context : Context:Context : Contexts:Contexts: Contexts :Context:",0.0,0.0,1.0,entailment,1,0.5302684903144836
168,how many goals scored ronaldo in his career,over 670,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""3""> Ronaldo at the 2017 FIFA Confederations Cup </Td> </Tr> <Tr> (Tr> 3""> Cristiano Ronaldo GOI",0.0,0.0,0.0,neutral,0,0.027662161737680435,"Answer the question as best as you can using the context below. <Td colspan=""3""> Ronaldo at the 2017 FIFA Confederations Cup </Td> </Tr> <Tr> (Tr> 3""> Cristiano Ronaldo, ComM </Ttd> <TR> <Th colspan",0.0,0.0,0.0,neutral,0,0.1421944797039032
176,who played tess on touched by an angel,"Delloreese Patricia Early (July 6, 1931 – November 19, 2017), known professionally as Della Reese",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is 'I'm not sure. I don't want to know. I'm not going to tell you what I'm going to do with my life.",0.0,0.0,0.0,contradiction,0,0.07324574887752533,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: <P> The question is the answer to the following question, and it is the same as the answer that is used to answer the question.",0.0,0.029411764705882353,0.0,neutral,0,0.25779348611831665
178,when did the hornets move to new orleans,2002–03 season,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used as a substitute for the answer that is contained within the context of the question.The Dallas Mavericks are an American",0.0,0.0,0.0,entailment,1,0.6952292323112488,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, the answer will be the same as it was in the previous question, but it will be different from the previous one.",0.0,0.0,0.0,entailment,1,0.4997069239616394
186,fish appeared in the fossil record during the,the Cambrian explosion,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Question: What is the history of marine fish?Answer: What are the origins of marine fishes?Context: What do you know about marine fish?Answer: <Tr> <",0.0,0.04347826086956522,0.0,neutral,0,0.08330142498016357,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question: What is the history of marine fish?Answer: What are the origins of marine fishes?Context: What do you mean by marine fish?Answer: <Tr>",0.0,0.04166666666666667,0.0,neutral,0,0.2147040218114853
